1,179.33,169.91
2,179.33,169.91
4,179.33,169.91
6,178.98,169.91
7,178.98,169.91
9,178.98,169.91
11,179.33,169.91
12,179.33,169.91
14,178.98,169.91
16,178.98,169.91
17,178.98,169.91
19,178.98,169.91
21,178.98,169.91
22,178.98,169.91
25,179.33,169.91
26,179.33,169.91
28,179.33,170.12
30,179.33,170.12
31,179.33,170.12
33,179.33,170.12
36,178.98,170.12
37,178.98,170.12
39,178.98,170.12
41,178.98,170.12
43,178.98,170.12
44,178.98,170.12
46,178.98,170.12
48,178.98,170.12
50,178.98,170.12
51,178.98,170.12
53,178.98,170.12
55,178.98,170.34
57,178.98,170.34
58,178.98,170.34
60,178.98,170.34
62,178.98,170.34
63,178.98,170.56
65,179.33,170.56
67,179.33,170.56
68,178.98,170.56
70,178.98,170.56
72,178.98,170.56
74,179.33,170.56
76,179.33,170.56
78,179.33,170.78
80,178.98,170.78
82,178.98,170.78
83,178.98,170.78
85,178.98,170.78
87,178.98,170.78
88,178.98,170.78
91,178.98,170.78
92,178.98,170.78
94,178.98,170.78
96,179.33,170.78
97,179.33,170.78
99,178.98,170.78
101,178.98,170.78
102,178.98,170.78
105,178.98,170.78
106,178.98,170.78
108,178.98,170.78
110,178.98,170.78
112,178.98,170.78
113,178.98,170.78
116,178.98,170.78
117,178.98,170.78
120,178.98,170.78
122,178.98,170.78
123,178.98,170.78
126,178.98,171.00
127,178.98,171.00
129,179.33,171.00
131,179.33,171.00
133,179.33,171.00
135,178.98,171.00
137,178.98,171.00
138,178.98,171.00
140,178.98,171.00
142,178.98,171.00
144,179.33,171.00
146,179.33,171.00
147,179.33,171.00
150,178.98,171.00
151,178.98,171.00
153,178.98,171.00
155,178.98,171.00
157,178.98,171.00
158,179.33,171.00
160,179.33,171.00
163,179.33,171.00
165,178.98,171.00
167,178.98,171.00
168,178.98,171.00
171,179.33,171.00
172,179.33,171.00
174,179.33,171.00
176,179.33,171.00
178,179.33,171.00
180,178.98,171.00
182,178.98,171.00
183,178.98,171.00
185,178.98,171.00
187,178.98,171.00
188,179.33,171.00
191,179.33,171.00
192,179.33,171.00
194,178.98,171.00
196,178.98,171.00
198,178.98,171.00
200,179.33,171.00
201,179.33,171.00
203,179.33,171.00
206,178.98,171.00
208,178.98,171.00
210,179.33,171.00
212,179.33,171.00
213,179.33,171.00
215,178.98,171.00
217,178.98,171.00
219,178.98,171.00
221,179.33,171.00
222,179.33,171.00
225,178.98,171.00
226,178.98,171.00
228,178.98,171.00
230,179.33,171.00
232,179.33,171.00
233,179.33,171.00
236,178.98,171.00
237,178.98,171.00
239,179.33,171.00
241,179.33,171.00
242,179.33,171.00
245,179.33,171.00
246,179.33,171.00
249,179.33,171.00
251,178.98,171.00
253,178.98,171.00
254,179.33,171.00
257,179.33,171.00
258,179.33,171.00
260,178.98,171.00
262,178.98,171.00
263,178.98,171.00
266,178.98,171.00
267,178.98,171.00
269,178.98,171.00
271,178.98,171.00
273,178.98,171.00
275,179.33,171.00
276,179.33,171.00
278,179.33,171.00
280,178.98,171.22
282,178.98,171.22
284,179.33,171.22
286,179.33,171.22
287,179.33,171.22
291,179.33,171.22
292,179.33,171.22
294,179.33,171.00
296,178.98,171.00
298,178.98,171.00
299,178.98,171.00
301,178.98,171.00
303,178.98,171.00
305,178.98,171.22
307,178.98,171.22
308,178.98,171.22
311,178.98,171.22
312,178.98,171.22
314,178.98,171.22
316,178.98,171.22
318,178.98,171.22
320,178.98,171.44
321,178.98,171.44
323,178.98,171.44
325,178.98,171.44
327,178.98,171.44
328,178.98,171.44
331,178.98,171.66
332,178.98,171.66
335,178.98,171.66
337,178.98,171.66
339,178.98,171.66
341,179.33,171.88
342,179.33,171.88
344,178.98,171.88
346,178.98,171.88
348,178.98,171.88
350,179.33,171.88
352,179.33,171.88
353,179.33,171.88
355,178.98,171.88
357,178.98,171.88
359,178.98,171.88
361,178.98,171.88
362,178.98,171.88
365,179.33,171.88
366,179.33,172.10
368,179.33,172.10
370,178.98,172.10
372,178.98,172.10
373,178.98,172.10
376,178.98,172.10
378,178.98,172.10
380,179.33,172.10
382,179.33,172.10
384,179.33,172.10
386,178.98,172.10
387,178.98,172.10
389,179.33,172.10
391,179.33,172.10
393,179.33,172.10
